3/1/2025 8:35,,,,,,No,,
3/1/2025 8:35,,,,,,No,,
3/1/2025 8:35,,,,,,No,,
3/1/2025 8:34,,,,,,No,,
3/1/2025 8:27,,,,,,,3,
3/1/2025 8:27,,,,,,,1,Error
3/1/2025 8:22,,,,,,No,2,Unable to enter my information
3/1/2025 8:09,,,,,,No,,Update profile
3/1/2025 8:07,,,,,,No,5,"Create log in that complies with post March 4, 2025 requirement. I am highly computer literate. I have been attempting for weeks to complete this task and have always failed. The issue today is the error message: We’re sorry. Something went wrong on our end. Please refresh this page or try again later."
3/1/2025 8:03,,,,,,,,
3/1/2025 7:52,,,,,,No,1,"Trying to complete the information request for the new sign on.  However you page keeps returning an ""Something went wrong error""."
3/1/2025 7:51,,,,,,No,3,"Add my contact information, and ""something went wrong on our end"""
3/1/2025 7:40,2,Could not fill out information because of glitches,3,3,,,,
3/1/2025 7:39,,,,,,No,1,login
3/1/2025 7:29,,,,,,No,1,check my status
3/1/2025 7:10,,,,,,No,3,Can't login to my account
3/1/2025 7:07,,,,,,No,1,
3/1/2025 7:00,,,,,,No,1,
3/1/2025 6:49,,,,,,No,1,Set up an I.D.me account for My Healthy Vet
3/1/2025 6:19,,,,,,No,1,"TRY TO SAVE VA APPLICATION GET NOTICE: SOMETHING WENT WRONG ON OUR END TRY AGAIN. TRIED 3 TIMES MORE GOT SAME MESSAGE, GAVE UP."
3/1/2025 5:45,,,,,,No,1,Complete new sign in.  I get a message “ something went wrong. Try again later”
3/1/2025 5:05,,,,,,No,1,
3/1/2025 4:50,,,,,,No,3,Update my email address and password and phone number and Direct deposit
3/1/2025 4:34,,,,,,No,2,create new account but got errors and to try later
3/1/2025 3:59,,,,,,No,1,site wanted to add     contact information when i got to screen        there were edit buttons
3/1/2025 3:18,,,,,,,2,
3/1/2025 2:01,,,,,,No,1,
3/1/2025 1:58,,,,,,No,1,"Enter my information for the new sigh-in.  I kept getting a message that something went wrong at your end, refresh this page and try again.  I did that and still keep getting this message."
3/1/2025 1:40,,,,,,No,1,site says I need to edit to add contact information but none of the links work...I guess you guys got hit with the DOGE?
3/1/2025 0:50,,,,,,No,1,login to MyHealtheVet
3/1/2025 0:41,,,,,,No,2,Sign in
3/1/2025 0:37,,,,,,No,2,"Attempting to sign up for ID.Gov to replace My Healthy Vet sign in. Continously received msg stating ""We're sorry.  Something went wrong check back later."
3/1/2025 0:34,,,,,,No,1,establish account
3/1/2025 0:02,,,,,,No,1,Every time I try and create an ID.me account I get stopped with an error that says something went wrong on your end.
2/28/2025 23:39,,,,,,No,1,add contact information as requested by you
2/28/2025 23:29,,,,,,,,
2/28/2025 23:29,2,Hard time navigating web site.,1,2,1,,,
2/28/2025 23:21,,,,,,No,1,Add my contact information
2/28/2025 22:51,,,,,,No,1,Dental work support by va?
2/28/2025 22:33,,,,,,No,1,"Sign in to update my information and check on a claim. When I clicked on the the page to update my phone number, address, and email it said ""We sorry. Something went wrong. Try refreshing this page or try again later. """
2/28/2025 22:32,,,,,,No,3,Set up id login
2/28/2025 22:31,,,,,,No,1,Trying to sign up to VA Setup... I DO NOT utilize a cell phone!!!  The system will not allow me to finish the sign-up process with out a cell.
2/28/2025 22:20,,,,,,No,3,change contact  number to 713/248-2747
2/28/2025 22:14,,,,,,No,1,"You idiots wanted some info, but 3 times it stated ""We’re sorry. Something went wrong on our end. Please refresh this page or try again later."""
2/28/2025 21:58,,,,,,No,1,your system is not working
2/28/2025 21:44,,,,,,,,
2/28/2025 21:42,,,,,,,,
2/28/2025 21:41,,,,,,,,
2/28/2025 21:33,,,,,,No,1,
2/28/2025 21:31,,,,,,No,1,Adding contacts and editing does not work
2/28/2025 21:18,,,,,,No,,
2/28/2025 21:09,,,,,,No,1,"the website is asking me for my phone number, but whenever I click on edit phone number it keeps saying ' Something went wrong'"
2/28/2025 21:02,,,,,,No,2,Can not update contact info
2/28/2025 20:55,,,,,,No,1,Log In.
2/28/2025 20:54,,,,,,No,3,update info
2/28/2025 20:53,,,,,,No,3,just trying to update account for myself
2/28/2025 20:53,,,,,,No,1,"Enter phone, email and address.  Links don’t work"
2/28/2025 20:40,,,,,,No,1,
2/28/2025 20:31,,,,,,No,3,I was trying to update my information
2/28/2025 20:20,,,,,,No,2,sign in
2/28/2025 20:18,,,,,,No,3,"add my phone number, email and address."
2/28/2025 20:16,,,,,,No,3,Edit Phone and email
2/28/2025 20:15,,,,,,No,,Verification of identity online for 3 days already and system cannot process my drivers license picture
2/28/2025 20:15,2,Your website hasn’t been working. It says there is a problem on your end.,3,,,,,
2/28/2025 20:07,,,,,,,,
2/28/2025 20:04,,,,,,No,1,"log in, confirm phone#,e mail, and address"
2/28/2025 19:59,,,,,,,,
2/28/2025 19:57,,,,,,No,,trying to sign in to this site and I am having problems with the site
2/28/2025 19:54,,,,,,No,2,enter contact info.  Keeps saying something went wrong
2/28/2025 19:40,,,,,,No,2,Appointment reschedule
2/28/2025 19:39,,,,,,No,1,website is down and I am unable to add my personal info which does not allow me to go any further on the website.
2/28/2025 19:36,,,,,,No,3,website was done
2/28/2025 19:34,,,,,,No,1,trying to set up va.gov for login.gov
2/28/2025 19:32,,,,,,No,,
2/28/2025 19:32,,,,,,No,,
2/28/2025 19:30,,,,,,No,1,Update my contact information and get information about the new tax exempt card that I have NOT received.
2/28/2025 19:29,,,,,,No,,Trying to complete my ID.Me application. I can't get into update contact info.
2/28/2025 19:24,2,"I'VE BEEN TRYING TO LOG ON BUT YOU KEEP ASKING FOR MORE VERIVACATION, ITS DAMMN STUPID!",1,2,2,,,
2/28/2025 19:18,,,,,,No,1,Adding my contact information
2/28/2025 19:14,,,,,,No,1,Add my personal information.
2/28/2025 19:14,,,,,,No,2,tried to create a account
2/28/2025 19:06,,,,,,No,,"Enter cell #, email & change address"
2/28/2025 18:42,,,,,,,1,"doesn't work, can not add phone number,email,or mailing address"
2/28/2025 18:42,,,,,,No,1,Update Contact Informonati
2/28/2025 18:40,,,,,,No,1,new login for va.gov
2/28/2025 18:36,,,,,,No,1,Log in
2/28/2025 18:33,,,,,,No,1,Cannot update contact info.
2/28/2025 18:32,,,,,,No,1,Make an appointment
2/28/2025 18:24,1,Trying to get help and it keeps blocking me.,1,2,3,,,
2/28/2025 18:21,1,,1,1,4,,,
2/28/2025 18:18,,,,,,No,1,
2/28/2025 18:14,,,,,,,1,Trying to sign in
2/28/2025 18:14,,,,,,No,1,not working
2/28/2025 18:13,,,,,,No,1,trying to enter personal info
2/28/2025 18:12,,,,,,No,1,"When I attempt to put in my info. such as email, phone, etc. it states ""Something went wrong. Please try again."""
2/28/2025 18:12,,,,,,No,3,
2/28/2025 18:07,,,,,,No,,set up and use login.gov
2/28/2025 18:05,,,,,,No,,set up and use login.gov
2/28/2025 18:05,,,,,,No,3,Trying to add missing personal information.
2/28/2025 17:58,,,,,,No,1,"logged into new system wants update contact info but keeps saying ""We're sorry.  Something went wrong on our end.  Please get this fixed soon. I need to order medicine."
2/28/2025 17:57,,,,,,No,,Login
2/28/2025 17:52,,,,,,No,1,"I was trying to set up my ID.me account and enter my mobile phone number, email address and mailing address.  I kept getting a message that something went wrong on your end.  It said to refresh but there was no refresh"" button.  I don't know what to do to continue.  Please advise"
2/28/2025 17:47,,,,,,No,1,
2/28/2025 17:46,,,,,,No,1,
2/28/2025 17:46,,,,,,No,1,
2/28/2025 17:46,,,,,,No,1,"Very much trouble complying with new sign in,spent lots of hours trying to get in called help line but they couldn’t help told me to keep trying   It said “sorry we are having trouble try again also this has been going on for weeks now ,so frustrated can’t communicate with anyone from the VA Hospital or CBOX   help!!!!!!!!!!"
2/28/2025 17:42,,,,,,No,1,
2/28/2025 17:37,,,,,,No,1,just trying to update profile contact info....e.z. p.z. response was to try later how can you screw that up?
2/28/2025 17:36,,,,,,,2,Provide VA site with contact info. It would not accept.
2/28/2025 17:28,,,,,,No,1,Update contact information. It has been saying something went wrong for a few days now.
2/28/2025 17:27,,,,,,No,,
2/28/2025 17:26,,,,,,,,
2/28/2025 17:26,,,,,,No,1,"sight keeps asking for my mobile#, e-mail & address then when I click to enter keeps telling me something went wrong on your end & to try again. Keeps doing this over & over."
2/28/2025 17:16,,,,,,No,2,Get on the website
2/28/2025 17:08,,,,,,No,1,just want to finish my editing before March 4 deadline .........not happy at all with this
2/28/2025 17:07,,,,,,No,1,edit contact info
2/28/2025 17:07,,,,,,No,2,unable to put in contact or address information
2/28/2025 17:06,,,,,,No,,Get my Marine Corps servicehistory
2/28/2025 17:03,,,,,,No,,Trying to get a copy of my pay
2/28/2025 17:03,,,,,,No,1,Update formation weeks and it keeps telling me unable to update.
2/28/2025 17:01,,,,,,No,1,add my personal information to get access to log into my acoubt
2/28/2025 17:01,,,,,,No,2,I was trying to create a Login.gov account.  I needed to add mailing info and it says there's something wrong on your end.
2/28/2025 17:00,,,,,,No,2,update info
2/28/2025 17:00,,,,,,No,2,
2/28/2025 16:56,1,Signing into login.gov to get my va medical records has been fruitless. An agent did try to help but when we encountered an error code while trying to add mobile number she said that higher assistance necessary. But the connection to the new site said it was too busy and to call back. 30 minutes gone.  This was my  fourth time today on this problem,,,,,,
2/28/2025 16:54,,,,,,,,
2/28/2025 16:54,,,,,,No,1,Sign in for my account
2/28/2025 16:54,,,,,,No,2,log in
2/28/2025 16:52,,,,,,,,
2/28/2025 16:51,,,,,,,,
2/28/2025 16:51,,,,,,No,1,
2/28/2025 16:51,,,,,,No,1,update info
2/28/2025 16:50,,,,,,No,1,Update adress and contact info
2/28/2025 16:50,,,,,,No,1,
2/28/2025 16:43,,,,,,No,1,can't sign in
2/28/2025 16:33,,,,,,No,1,"Add contact info to the new VA ID system. I tried to edit my contact info, as Required, for the new V.A. sign in system. Every time I got an error page saying. ""We're sorry. Something went wrong on our end..."""
2/28/2025 16:30,,,,,,No,2,enter personal info email phone address
2/28/2025 16:26,,,,,,No,1,update contact information
2/28/2025 16:25,,,,,,No,3,Try to get om ID.Me
2/28/2025 16:23,,,,,,No,3,Complete application
2/28/2025 16:22,,,,,,No,1,"The system is asking me to update my phone number, email and mailing address however every time I click on the link it says that there is a problem with the site."
2/28/2025 16:22,,,,,,No,2,walk
2/28/2025 16:21,1,Nothing is working!,,,,,,
2/28/2025 16:21,,,,,,No,1,You don't seem to have any software that works correctly. This system sucks.
2/28/2025 16:19,,,,,,No,1,error: something went wrong  trying to update personal contact information
2/28/2025 16:16,,,,,,No,1,filing a claim
2/28/2025 16:16,,,,,,,,
2/28/2025 16:15,,,,,,,,
2/28/2025 16:12,,,,,,No,1,"i  have clicked and clicked and clicked several times to add email, phone, and address information. each time a message pops up saying WE'RE SORRY SOMETHING WENT WRONG. REFRESH PAGE OR TRY AGAIN LATER."
2/28/2025 16:11,,,,,,No,1,"""We are sorry, refresh or.............""  A CONSTANT MESSAGE."
2/28/2025 16:11,,,,,,,,
2/28/2025 16:11,,,,,,,,
2/28/2025 16:10,,,,,,,,
2/28/2025 16:10,,,,,,,,
2/28/2025 16:09,,,,,,No,1,"Authenticate VA with ID.me.    When adding email address and phone number, site continues to buffer, making it impossible to complete."
2/28/2025 16:09,,,,,,,,
2/28/2025 16:08,,,,,,,,
2/28/2025 16:04,,,,,,No,2,create a new account
2/28/2025 16:04,,,,,,No,1,"Create gov login. The edit function of phone, address and email would not work."
2/28/2025 16:02,,,,,,,1,
2/28/2025 15:52,,,,,,No,1,question as to what is the reporting protocol when a member passes away
2/28/2025 15:51,,,,,,,,
2/28/2025 15:48,,,,,,No,1,Trying to add my contact info
2/28/2025 15:48,,,,,,,,
2/28/2025 15:46,,,,,,No,2,"Could not create login. ""Something went wrong on our end. Please try again later"" several times"
2/28/2025 15:41,,,,,,No,1,will not add needed information to log on to my healthly vet
2/28/2025 15:32,,,,,,No,1,Add information it kept saying error!
2/28/2025 15:27,,,,,,No,1,update phone and addresses
2/28/2025 15:25,,,,,,No,3,Update personal information.
2/28/2025 15:23,,,,,,No,3,Your Web site Had a problem
2/28/2025 15:19,,,,,,No,2,"Update contact info: phone, email address, land address. After that I was going to send a secure message in response to a voice mail from VA I received"
2/28/2025 15:19,,,,,,No,2,edit set up information
2/28/2025 15:19,,,,,,,1,"Attempted to edit phone number, email Rec'd this: We’re sorry. Something went wrong on our end. Please refresh this page or try again later."
2/28/2025 15:18,,,,,,No,2,
2/28/2025 15:18,,,,,,No,2,pop up says Sorry something went wrong!? everytime i try to fill about contact info?
2/28/2025 15:17,,,,,,No,1,"Update my mobile number and other information. Says Were sorry, something wrong with page"
2/28/2025 15:16,,,,,,No,1,"contact information won""t work"
2/28/2025 15:16,,,,,,No,2,sign up
2/28/2025 15:15,,,,,,No,2,
2/28/2025 15:15,,,,,,No,1,gov id  add   unable to add contact information
2/28/2025 15:14,,,,,,No,1,Sign in to my account
2/28/2025 15:13,,,,,,,,
2/28/2025 15:13,,,,,,No,1,I was trying to verify my military status through ID.me
2/28/2025 15:11,,,,,,No,1,can't enter info
2/28/2025 15:10,,,,,,No,1,Web Page will not allow me to enter personal information.
2/28/2025 15:06,,,,,,No,1,"log in to the ID.me website, which was successful, however when I go to update my information - I constantly get an error message that says something went wrong on your all's end.  I have been working on this on and off for 3 days and I just continue - what it seems to me - is going around in circles."
2/28/2025 15:05,,,,,,No,1,Your new system SUCKS!
2/28/2025 15:05,,,,,,No,1,not working
2/28/2025 15:04,,,,,,No,2,"editing mobile phone number, email address & mailing address"
2/28/2025 15:03,,,,,,No,1,Could not complete info
2/28/2025 14:59,,,,,,No,1,register
2/28/2025 14:58,,,,,,No,1,"I keep getting this error message. ""We’re sorry. Something went wrong on our end. Please refresh this page or try again later."""
2/28/2025 14:58,,,,,,No,1,add personal information
2/28/2025 14:55,,,,,,No,,
2/28/2025 14:54,,,,,,No,2,Will not let me edit / add  my necessary information
2/28/2025 14:53,,,,,,No,,VIC
2/28/2025 14:53,,,,,,No,1,update information.  2nd time I've tried this in 2 days.  What's up? Too many trying to get on at the same time?
2/28/2025 14:50,,,,,,No,1,renew med's
2/28/2025 14:50,,,,,,No,1,log in to id. gov. I have been trying to change from myhealthyvet since Janurary with no ssuccess. I am about to give up as i have spent about 15 hours on this change.
2/28/2025 14:45,,,,,,,,
2/28/2025 14:41,,,,,,Yes,3,"chose log in with .gov as format, said contact info was needed and got an error message stating something went wrong on your end."
2/28/2025 14:38,,,,,,No,1,update my profile.   Have tried numerous times only to find something went wrong.    with no explanation.
2/28/2025 14:38,,,,,,,4,
2/28/2025 14:30,,,,,,No,1,trying to add contact info. Keep getting msg that something went wrong
2/28/2025 14:30,,,,,,No,1,loging on to VA.gov
2/28/2025 14:26,,,,,,,1,
2/28/2025 14:26,,,,,,No,3,update my contact information
2/28/2025 14:24,,,,,,No,2,Set up account login.gov
2/28/2025 14:23,,,,,,Yes,,
2/28/2025 14:23,,,,,,No,1,Update sighin
2/28/2025 14:18,,,,,,No,2,sign in to new site
2/28/2025 14:17,2,"I've been trying to set up the new account and you make it so difficult. Why change My health vet? Now I cannot send messages, nor see or do anything. Always making it so complicated.",1,1,2,,,
2/28/2025 14:14,,,,,,No,1,Edit new login details
2/28/2025 14:14,,,,,,No,3,Add cell phone
2/28/2025 14:11,,,,,,,,
2/28/2025 14:10,4,Not able to add contact info.,2,3,4,,,
2/28/2025 14:01,,,,,,No,1,"I cannot enter information to verify my identity, get and error saying we are sorry there is something wrong at our end. Tried multiple times to do this."
2/28/2025 13:59,,,,,,,,
2/28/2025 13:58,,,,,,No,1,Edit personal information
2/28/2025 13:57,,,,,,No,1,"trying to add my info, so i can log into my VA account. and this system wont let me, dont know what else to do."
2/28/2025 13:56,,,,,,No,1,"Set up my contact information, after 10 or so attempts refreshing, returning. .. I gave up."
2/28/2025 13:52,,,,,,,4,I got married and changed my name and address so I justr want to update with my current information.
2/28/2025 13:51,,,,,,No,1,Update info
2/28/2025 13:50,,,,,,No,1,I am not able to add contact information I need help
2/28/2025 13:47,,,,,,No,1,change
2/28/2025 13:47,,,,,,No,2,Add contact info
2/28/2025 13:46,,,,,,No,3,provide contact info
2/28/2025 13:44,,,,,,No,1,"put phone, email and address"
2/28/2025 13:44,,,,,,No,3,Trying to set up a va.gov account
2/28/2025 13:43,,,,,,,1,create log in for Login.gov
2/28/2025 13:43,,,,,,No,1,add my information so that i could sign in using the new sign in.  Your making things so much harder than they have to be.
2/28/2025 13:39,,,,,,No,,add contact information
2/28/2025 13:38,,,,,,No,3,Phone address email
2/28/2025 13:37,,,,,,No,1,
2/28/2025 13:36,,,,,,No,2,sign in and update contact info.  Keep getting notice that something is wrong on your end
2/28/2025 13:36,,,,,,No,2,"Check that my VA contact Tony Mitchell of Mt. Vernon, WA clinic has submitted my Nexus letter into my records"
2/28/2025 13:35,,,,,,No,,Put my mailing adress and could not do it
2/28/2025 13:34,,,,,,No,3,
2/28/2025 13:34,,,,,,No,1,update my profile with my new address
2/28/2025 13:31,,,,,,No,1,"Give my contact information (mobile phone number, email, mailing address)."
2/28/2025 13:27,,,,,,No,3,sign in
2/28/2025 13:26,,,,,,No,,
2/28/2025 13:26,,,,,,No,1,create a new account and add contact information
2/28/2025 13:25,,,,,,No,1,I'm trying to start an ID me Acct. & it keeps saying that something went wrong on their end
2/28/2025 13:24,,,,,,No,2,trying to change to a new sign-in
2/28/2025 13:20,,,,,,,,
2/28/2025 13:12,,,,,,No,2,check VA edu benefits
2/28/2025 13:06,,,,,,No,2,create sign in
2/28/2025 13:02,,,,,,No,3,1st time user registration
2/28/2025 12:59,,,,,,Yes,1,"could not add contact info. your message says the problem is at your end. what a piece of crap, i have worked on this for over 4 hours, no progress. i will just not sign up for  myhealthevet"
2/28/2025 12:58,,,,,,,,
2/28/2025 12:55,,,,,,No,2,Site wasn't working to update contact information
2/28/2025 12:50,,,,,,No,1,I can't added my emil or phone number
2/28/2025 12:49,,,,,,No,3,Unable to update contact information system is requesting.  Continue to get the following error message   We’re sorry. Something went wrong on our end. Please refresh this page or try again later.
2/28/2025 12:48,,,,,,No,,Unable to update mailing adress
2/28/2025 12:48,,,,,,No,,Unable to update email
2/28/2025 12:48,,,,,,No,3,"Update contact information, system didn't allow for addition of email, phone or address."
2/28/2025 12:48,,,,,,No,,Tried to update phone number
2/28/2025 12:46,,,,,,No,2,"Confirm my mobile phone, email and mailing address"
2/28/2025 12:44,,,,,,No,2,"update my contact info... it keeps saying ""something went wrong."""
2/28/2025 12:42,,,,,,No,1,it will not let me update my contact information-keeps saying were sorry refresh page try again?
2/28/2025 12:41,,,,,,No,2,"Could not edit  phone number, address,"
2/28/2025 12:40,,,,,,No,1,verify my contact information
2/28/2025 12:39,,,,,,No,1,this site continues to come up with were sorry-
2/28/2025 12:39,,,,,,No,1,
2/28/2025 12:33,,,,,,,,
2/28/2025 12:32,,,,,,No,2,Update Contact information.
2/28/2025 12:32,,,,,,No,1,
2/28/2025 12:31,,,,,,No,,Get past sign in
2/28/2025 12:27,,,,,,No,2,
2/28/2025 12:24,,,,,,Yes,2,Create an Account
2/28/2025 12:23,,,,,,No,2,I am stuck on my add your contact information page at new Va log in page.Will not let me continue.???
2/28/2025 12:21,,,,,,No,2,
2/28/2025 12:21,,,,,,No,1,Will not allow me to update information and will not allow me to continue without updating.
2/28/2025 12:18,,,,,,No,2,I was trying to access forms and I could not get past entering contact information as your website is having problems.
2/28/2025 12:15,,,,,,No,1,"Will not let me add telephone number, email address, or home address?"
2/28/2025 12:08,,,,,,No,1,This needs to be fixed .Every day it says something went wrong on your side. Monday is the last day to change and I've been trying all week.
2/28/2025 12:08,,,,,,No,1,Update contact information.
2/28/2025 12:06,,,,,,,,
2/28/2025 12:01,,,,,,No,1,verify id did not work 3 times edit information errored 6 times
2/28/2025 11:59,,,,,,No,1,"program will not except my phone#, email, or address"
2/28/2025 11:57,,,,,,Yes,1,add contact info
2/28/2025 11:57,,,,,,No,1,"Add my contact information. I just signed up for a VA.gov account and I can't fill in any information. The websites keep saying ""We’re sorry. Something went wrong on our end. Please refresh this page or try again later."""
2/28/2025 11:56,,,,,,No,1,add contact info
2/28/2025 11:56,,,,,,No,1,"receiving error note ""that something is wrong with the VA page please try again"""
2/28/2025 11:53,,,,,,No,2,
2/28/2025 11:51,,,,,,No,2,sign in with id.me
2/28/2025 11:50,,,,,,No,1,Trying to log in using ID-me. Its confusing   HELP !!!
2/28/2025 11:48,,,,,,No,2,Kept getting message sorry something went wrong.
2/28/2025 11:48,,,,,,No,2,Can not up date personal information
2/28/2025 11:46,,,,,,No,,
2/28/2025 11:46,,,,,,No,1,Create a Login.gov account. Couldn’t verify my contact info because of a glitch on the page. WHAT A GO PEOPLE!!!!!!!
2/28/2025 11:46,,,,,,No,,
2/28/2025 11:44,,,,,,No,1,register
2/28/2025 11:41,,,,,,No,2,"Update email, phone, address"
2/28/2025 11:40,,,,,,No,1,It's hard to complete this when it never works
2/28/2025 11:36,,,,,,No,2,finish setting up login.gov account. I got as far as my phone number last time with all other documents summited successfully. It would not accept my phone number which I have had since the beginning of cell phones.
2/28/2025 11:34,,,,,,No,1,Trying to use the new sign in for Secure messaging and it is not allowing me to complete the process.
2/28/2025 11:34,,,,,,No,3,Provide updated information to my website that the VA asked for.
2/28/2025 11:34,,,,,,No,2,
2/28/2025 11:33,,,,,,No,2,can not get in to add contact info
2/28/2025 11:32,2,"trying to get a replacement VA card. Can't update e-mail, address, or phone number",2,2,,,,
2/28/2025 11:28,,,,,,Yes,2,create an account
2/28/2025 11:25,,,,,,,,
2/28/2025 11:25,,,,,,No,2,
2/28/2025 11:23,,,,,,,3,"When I click on edit for each: mobile phone number, Email address, and Mailing address, I get the message Something went wrong."
2/28/2025 11:19,,,,,,No,1,your system kept failing
2/28/2025 11:17,,,,,,No,1,new login--says we are sorry refresh or try later--refreshed 4 times--still nothing--what a pain in the ass VA.
2/28/2025 11:16,,,,,,No,1,Trying to change to the new va.gov system of MHV
2/28/2025 11:14,,,,,,No,3,Trying to edit my contact information and apply for educational benefits
2/28/2025 11:14,,,,,,No,1,"Log in, your system is different, not working, or requires me to identify myself every fucking time I try to log on! VA provides good Healthcare, however, va provides nothing but frustration, anger, and insufficient reasoning for their stupid processes. I have been verifying myself to this stupid fucki g system for over a year. Where the fuck is my information going?!"
2/28/2025 11:13,,,,,,No,2,Add contact information
2/28/2025 11:11,,,,,,No,2,"update contact information, each time I select edit it comes back with sorry something went wrong"
2/28/2025 11:06,,,,,,No,1,log on
2/28/2025 11:03,,,,,,No,,Checking for appointment dates and time
2/28/2025 10:59,,,,,,No,1,Register at Login.gov
2/28/2025 10:58,,,,,,No,1,edit personal info
2/28/2025 10:57,,,,,,No,2,"Unable to complete application process.   It continues to give me a prompt telling me ""We're sorry. Something went wrong"". this id the third day."
2/28/2025 10:53,,,,,,No,2,log in to VA to change address and direct deposit of disability
2/28/2025 10:51,,,,,,No,2,The website doesnt work at any convience its like its literally set up to fail
2/28/2025 10:46,,,,,,,1,will not allow me to enter info
2/28/2025 10:46,,,,,,No,1,sigh up using your new log in
2/28/2025 10:45,,,,,,No,1,
2/28/2025 10:45,,,,,,,,
2/28/2025 10:45,,,,,,No,2,"I tried to add my phone number and email address, but the VA site says ""something is wrong on our end"""
2/28/2025 10:43,,,,,,No,1,sign in
2/28/2025 10:41,,,,,,No,3,Login in
2/28/2025 10:39,,,,,,No,3,Update contact information for new log-in
2/28/2025 10:36,,,,,,No,1,Set up new required idenitity
2/28/2025 10:36,,,,,,No,2,
2/28/2025 10:35,,,,,,No,1,"this is the worst system I have been FORCED to use.  And when I say ""use"" that term is misleading because nothing ""works"""
2/28/2025 10:33,,,,,,No,,
2/28/2025 10:32,,,,,,,,
2/28/2025 10:32,,,,,,No,1,"Message states something went wrong.  Well, Yes it did.  Your server needs fixed.  Do so now please so veterans stop running into this type of crap.  Thank you"
2/28/2025 10:31,,,,,,No,,Hello:I cannot finish setting up my account because I keep getting this error message saying that something went wrong on your end and it's been 3 days that this is been going on ? why can't this problem be resolved and allow me to finish setting up my account I have a secured message that I cannot access until I can get in to my account Density said she was going to send me something when it was OK for me to continue with setting up my account and I haven't received anything from her? Why is it that I cannot up load my information and keep getting a message error on the up load page.
2/28/2025 10:21,,,,,,No,3,I was attempting to load my contact information and I tried to refresh your page and both times it failed exactly the same.
2/28/2025 10:20,,,,,,No,1,"add phone, email and address"
2/28/2025 10:19,,,,,,No,2,Something went wrong message came uo on the screen
2/28/2025 10:16,,,,,,No,2,"update contact info, add your contact info page says sorry something went wrong. tried google and Firefox browsers"
2/28/2025 10:16,,,,,,No,2,"Trying to sign up using Login.gov.  Got to the page requiring update of phone, email and physical address.  Every time I tried to Edit a pop-up said ""We're sorry.  Something went wrong, refresh this page or try again later.""  Very discouraging."
2/28/2025 10:16,,,,,,No,1,"Got a message that says ""something went wrong try later"""
2/28/2025 10:15,,,,,,No,,
2/28/2025 10:15,,,,,,No,3,Complete my contact information
